8.18,25.69,2.255,High
7.624,0.122,2.313,High
6.8,0.112,2.968,High
6.341,0.112,3.388,High
5.429,0.114,4.381,High
4.549,0.114,4.46,High
3.481,0.114,5.205,Medium
0.403,0.114,9.01,Low
0.201,0.115,10.35,Low
-0.486,0.114,10.08,Low
-1.424,0.125,10.27,Very-low
-1.569,26.67,10.1,Very-low
1.591,205.3,11.52,Low
5.78,413.8,11.73,Medium
8.32,595.9,12.58,Medium
10.98,726.1,13.08,Medium
12.64,789.6,13.66,Medium
13.72,786.3,14.2,High
14.62,709.1,14.74,High
15.1,566.6,14.19,High
14.95,382.1,14.24,High
14.68,180,13.74,High
13.64,22.32,12.05,Medium
12.29,0.128,12.37,Medium
10.94,0.119,11.78,Medium
10,0.117,12.28,Low
8.9,0.115,12.8,Low
7.885,0.115,13.67,Medium
6.876,0.115,13.31,Medium
3.997,0.118,11.75,Low
3.354,0.117,11.57,Low
2.391,0.117,10.45,Low
1.724,0.131,9.92,Very-low
1.354,28.05,9.56,Very-low
4.897,206.2,9.2,Very-low
11.53,418.1,8.09,Low
14.9,601.2,3.461,Low
15.9,733.1,3.365,Low
16.06,799.1,3.213,Medium
17.55,797.4,3.065,Medium
18.86,724.1,2.777,Medium
19.28,590.4,3.473,High
19.02,410,4.636,High
17.67,203.5,5.229,High
15.44,26.72,4.983,High
12.78,0.123,5.594,High
11.02,0.116,6.47,Medium
9.16,0.117,6.177,Medium
7.825,0.116,7.823,Medium
7.46,0.115,7.29,Medium
7.078,0.115,6.948,Medium
6.358,0.115,7.842,Medium
6.259,0.115,6.293,Medium
6.214,0.115,5.66,Medium
6.131,0.118,5.767,Medium
6.044,8.34,5.081,Medium
5.959,45.01,5.284,Medium
5.945,83.6,5.194,Medium
5.981,178.5,5.779,Medium
6.238,234.9,5.261,Medium
6.422,222.9,5.235,Medium
6.516,162.7,4.026,Medium
6.874,150.7,4.164,Medium
6.893,100.9,3.515,Medium
6.863,54.24,2.889,Low
6.368,19,2.707,Low
5.947,2.803,2.114,Low
6.274,0.117,2.552,Low
6.863,0.115,3.058,Low
7.474,0.115,3.697,Very-low
7.794,0.115,3.786,Very-low
8.12,0.116,4.476,Very-low
8.69,0.116,3.424,Very-low
10.98,0.116,5.393,Low
11.05,0.115,6.164,Low
11.24,0.116,6.112,Low
11.54,0.119,7.722,Low
12.04,13.44,8.29,Low
12.74,101.4,8.79,Low
19.85,772.5,15.85,Medium
21.43,698.5,17.98,Medium
21.85,599.5,17.98,Medium
21.87,421.9,17.34,Medium
21.14,264,15.45,Medium
19.14,128.7,17.47,High
13.87,19.6,15.26,High
11.72,0.125,12.83,High
9.91,0.116,11.32,High
8.63,0.114,11.4,High
5.765,0.115,8.72,Medium
5.597,0.114,9.29,Medium
5.545,0.115,9.01,Medium
2.544,0.115,7.028,Low
1.69,0.115,8.15,Low
1.771,0.115,8.4,Low
1.557,0.135,8.79,Low
1.101,32.23,7.873,Low
3.461,210.2,8.14,Low
7.646,428.5,8.64,Medium
10.3,617.6,6.372,Medium
12.28,755,3.595,High
13.77,824,2.877,High
15.3,823,3.893,High
16.94,745.9,5.07,High
18.46,602.9,8.07,High
18.87,414.3,10.28,High
18.71,205.7,10.57,High
16.84,30.05,8.43,High
15.04,0.127,8.42,Medium
12.65,0.119,9.32,Medium
11.78,0.118,10.01,Medium
9.72,0.117,8.1,Low
7.263,0.114,8.01,Low
8.53,0.115,8.47,Low
6.793,0.115,10.2,Low
6.136,0.115,10.72,Low
5.745,0.114,11.75,Low
6.245,0.138,11.64,Low
6.944,32.82,12.02,Low
11.68,212.1,11.24,Medium
14.98,427.9,10.72,Medium
17.99,615.4,13.15,High
18.95,741.3,14.72,High
20.04,814,15.07,High
21.07,812,14.18,High
21.8,745,13.93,High
22.06,611.7,12.86,High
22.41,422.6,12.64,High
22.01,200.2,9.98,High
19.04,32.35,7.965,Medium
15.21,0.135,7.927,Low
14.15,0.118,8.82,Low
14.58,0.118,9.74,Medium
13.35,0.118,7.584,Medium
10.37,0.118,5.552,Medium
8.22,0.117,5.946,Medium
3.457,0.116,5.741,Low
2.409,0.116,4.916,Low
1.734,0.114,4.631,Low
0.794,0.163,5.43,Low
0.286,39.78,4.421,Medium
0.569,226,4.578,Medium
2.57,433.6,3.473,Medium
5.072,616.5,4.072,Medium
6.845,747.1,4.527,High
8.08,800,3.983,High
8.94,675.3,3.72,High
8.6,314.9,3.535,High
7.318,256.3,5.334,High
6.588,153,4.313,High
4.824,46.58,5.804,High
1.962,3.812,5.052,High
0.29,0.118,4.358,Medium
0.186,0.115,4.787,Medium
0.141,0.116,3.194,Medium
0.206,0.115,1.389,Medium
0.505,0.115,0.924,Medium
-0.979,0.114,4.09,Low
-2.097,0.114,5.368,Low
-2.683,0.115,5.895,Low
-2.879,0.113,4.944,Very-low
-2.299,0.175,5.126,Low
-3.127,54.06,5.13,Very-low
-1.977,242.9,3.525,Very-low
0.975,446.2,1.907,Low
3.076,625,1.772,Low
4.739,756.7,1.661,Medium
5.83,813,4.26,Medium
6.789,844,4.166,High
7.416,678.5,4.818,High
8.05,544.8,4.816,High
8.65,427.2,5.14,High
8.94,226.8,3.792,High
8.4,38.97,2.934,High
7.645,0.149,2.088,High
6.283,0.113,4.149,Medium
6.421,0.114,4.599,High
4.017,0.115,5.73,Medium
3.435,0.114,5.267,Medium
-0.167,0.114,6.64,Low
0.119,0.116,6.964,Very-low
-0.951,0.115,6.49,Very-low
-1.617,0.114,7.232,Very-low
-1.433,0.209,6.572,Very-low
-1.47,49.51,4.392,Very-low
1.157,236.6,4.082,Very-low
6.939,441.8,3.495,Low
12.09,626.1,3.232,Low
15.66,763.5,4.167,Medium
17.09,832,5.216,Medium
17.62,831,4.254,Medium
17.98,757.6,3.568,Medium
18.28,624.3,2.944,Medium
18.18,442.5,3.044,Medium
17.93,234.6,2.333,Medium
16.7,40.77,2.213,Medium
15.69,0.15,2.346,Medium
14.06,0.118,1.707,Medium
13.18,0.118,0.929,Medium
12.4,0.118,1.626,Medium
11.41,0.115,2.221,Medium
10.53,0.115,4.032,Medium
8.81,0.116,5.224,Medium
8.43,0.115,4.913,Medium
8.46,0.115,4.778,Medium
6.219,0.212,3.369,Medium
5.148,46.95,3.829,Medium
6.725,237.8,2.818,Low
12.36,453.9,2.507,Medium
16.53,640.9,1.781,Medium
18.68,773,5.756,High
19.92,839,7.717,High
20.82,838,10.29,High
21.62,764.7,10.75,High
22.34,623.7,10.56,High
22.5,441.3,10.45,High
21.99,225.4,10.09,High
20.32,29.7,9.1,High
17.9,0.138,6.938,High
15.05,0.119,7.18,Medium
15.36,0.121,9.83,Medium
14.64,0.121,11.36,Medium
13.69,0.121,12.31,Medium
12.36,0.119,12.41,Low
10.82,0.115,12.46,Medium
10.09,0.114,11.34,Low
9.22,0.115,10.4,Low
7.522,0.179,8.85,Low
7.575,44.48,11.2,Low
12.44,456.5,11.17,Low
16.31,634,8.5,Medium
19.9,754.6,9.01,Medium
21.81,845,9.29,High
23.87,852,8.94,High
24.91,731.3,10.4,High
25.25,613.7,11.26,High
24.72,401.7,12.23,High
23.65,198.7,12.91,High
21.1,28.84,12.45,Medium
17.93,0.155,12.73,Medium
16.06,0.121,10.94,Medium
14.94,0.123,12.98,Medium
13.7,0.122,12.42,Medium
13.15,0.124,13.62,Medium
12.77,0.121,13.86,Medium
10.83,0.119,10.63,Low
10.43,0.117,12.35,Low
9.76,0.116,11.79,Low
9.77,0.385,11.6,Low
9.75,45.53,10.3,Low
10.54,173.9,9.76,Low
12.22,277.3,10.35,Low
14.61,495.2,9.4,Low
16.77,506,8.72,Low
20.34,683.6,10.72,Medium
22.74,682.1,12.76,High
23.08,411.2,9.58,High
24.09,394.2,8.57,High
25.42,452.4,10.88,High
25.06,224.9,8.96,High
22.82,41.85,5.86,Medium
20.38,0.171,4.592,Medium
19.25,0.119,5.966,Medium
17.91,0.121,7.107,Low
13.74,0.123,1.854,Low
8.25,0.121,7.1,Low
6.141,0.12,7.217,Low
4.228,0.115,9.41,Low
3.233,0.116,10.19,Low
1.246,0.115,10.13,Low
1.45,0.132,10.24,Low
1.537,6.707,10.13,Low
0.961,65.81,10.08,Low
1.365,97.3,9.79,Low
2.482,311.6,10.94,Medium
3.939,677.1,11.62,Medium
4.499,430.7,10.67,Medium
5.036,460.8,9.88,Medium
5.891,450.6,9.56,Medium
6.798,401.7,9.62,Medium
6.425,272.3,9.22,High
6.027,193.1,8.31,Medium
5.293,30.92,7.215,Medium
4.779,0.157,5.667,Medium
4.677,0.115,4.606,Medium
4.16,0.114,4.417,Medium
3.901,0.114,4.079,Medium
3.371,0.116,4.913,Medium
3.054,0.115,4.34,Medium
2.981,0.115,4.364,Medium
3.397,0.115,4.336,Medium
3.44,0.113,3.855,Medium
3.251,0.206,3.667,Medium
3.113,24.53,3.341,Low
3.538,134.9,4.255,Medium
4.871,285.5,4.889,Medium
6.246,389.3,4.934,Medium
7.453,508,4.99,High
8.36,601.9,4.947,High
9.17,737.1,5.296,High
9.33,542.2,4.628,High
9.77,539,4.845,High
9.56,288.5,4.484,High
9.07,111.6,4.233,High
8.51,20.6,3.851,High
8.06,0.168,3.869,High
7.29,0.114,3.748,High
6.872,0.114,3.337,High
6.738,0.113,2.728,High
6.577,0.114,3.885,High
6.279,0.114,2.812,High
5.509,0.115,2.656,Medium
3.206,0.115,5.4,Medium
2.163,0.115,3.418,Medium
2.05,0.186,1.048,Medium
1.897,11.88,1.012,Medium
1.837,90.9,1.325,Medium
2.242,139.7,1.891,Medium
1.878,125.9,2.57,Medium
1.672,128.3,2.094,Medium
1.808,134.3,1.677,Medium
2.215,127,2.03,Medium
2.222,107.1,1.4,Medium
2.435,100.4,1.727,Medium
2.709,88.3,1.339,Medium
2.793,28.22,1.788,Medium
2.787,4.448,1.801,Medium
2.974,0.122,1.883,Low
2.985,0.115,1.801,Low
3.013,0.114,2.268,Low
3.181,0.113,2.954,Low
3.274,0.115,3.138,Low
3.559,0.114,3.984,Low
3.496,0.116,4.456,Low
3.35,0.115,4.086,Low
3.04,0.115,3.261,Very-low
1.972,0.439,5.576,Very-low
1.295,63.62,6.716,Very-low
2.53,253.6,6.038,Very-low
4.181,236.4,8.44,Low
6.668,532,9.53,Low
9.4,604.5,10.66,Low
12.05,753.1,10.87,Medium
14.53,817,12.07,Medium
16.59,765.5,11.79,High
18.57,626,11.78,High
19.53,458.5,10.25,High
19.71,242.2,8.28,High
17.86,19.05,4.895,High
15.35,0.238,5.425,Medium
12.71,0.118,8.31,Low
11.74,0.118,9.06,Low
11.69,0.115,10.59,Low
11.06,0.114,10.71,Low
9.89,0.113,10.03,Low
8.01,0.115,10.48,Low
7.4,0.114,10.01,Low
7.086,0.114,8.52,Low
4.982,0.698,8.98,Very-low
5.25,72.81,8.86,Very-low
9.56,276.5,8.05,Low
14.31,491.6,7.474,Medium
18.05,677.7,6.103,Medium
20.47,811,3.911,High
21.74,879,3.497,High
22.98,877,3.77,High
24.1,805,4.318,High
24.68,667,5.176,High
24.85,472.8,5.209,High
24.5,257.1,4.527,High
22.3,55.6,5.229,Medium
18.82,0.269,6.768,Medium
16.22,0.115,7.614,Low
13.69,0.118,8.52,Very-low
12.41,0.117,9.24,Low
12.94,0.115,9.34,Low
11.59,0.115,8.59,Low
7.968,0.115,6.903,Low
6.778,0.114,5.491,Low
6.914,0.115,5.504,Low
9.44,0.745,7.257,Medium
13.13,322.5,6.232,Low
17.9,656.9,6.19,Medium
21.62,552.6,6.605,High
22.79,431.2,7.063,High
24.8,694.9,7.909,High
26.2,807,9.85,High
26.63,675.8,9.68,High
26.8,484.9,9.59,High
26.49,267.3,7.792,High
23.9,60.66,5.731,Medium
21.7,0.32,6.132,Medium
19.77,0.116,6.917,Medium
15.74,0.117,6.964,Low
14.37,0.117,6.498,Low
15.35,0.118,8.77,Low
14.56,0.119,9.2,Very-low
13.84,0.12,9.45,Very-low
12.38,0.12,7.829,Very-low
11.66,0.117,8.47,Very-low
11.36,0.835,8.17,Very-low
11.58,64.47,6.125,Very-low
13.35,272.8,6.861,Very-low
15.13,483.4,7.048,Low
18.06,656.5,5.795,Low
23.52,829,5.237,Medium
24.46,842,5.767,High
25.87,796,6.524,High
26.39,660.4,7.163,High
26.5,482.6,7.869,High
25.78,263.8,7.719,High
24.37,60.06,6.878,High
21.79,0.301,6.407,Medium
20.34,0.117,7.285,Medium
18.76,0.118,7.901,Medium
17.29,0.119,10,Low
15.95,0.119,9.5,Very-low
15.03,0.119,9.68,Very-low
14.12,0.12,10.61,Very-low
12.23,0.118,9.48,Very-low
9.66,0.117,7.7,Very-low
8.1,1.1,6.184,Very-low
10.28,88.5,7.304,Low
14.43,301.5,6.645,Low
18.41,517.7,5.143,Low
21.54,701.9,4.112,Medium
23.62,835,2.718,High
24.86,902,1.76,High
25.9,896,1.983,High
26.92,816,3.813,High
27.41,674.5,3.966,High
27.48,483,2.704,High
27.42,273,5.063,High
26.24,64.08,3.137,High
23.96,0.705,3.349,High
20.18,0.116,6.342,Medium
19.02,0.116,8.04,Medium
18.24,0.118,9.12,Low
16.19,0.118,8.99,Very-low
14.77,0.119,9.41,Very-low
13.58,0.12,10.66,Very-low
12.96,0.119,10.91,Very-low
11.45,0.119,9.26,Very-low
9.98,0.947,9.42,Very-low
10.43,81.6,8.5,Very-low
13.66,249.8,9.7,Very-low
16.01,386.5,9.29,Low
22.21,699.1,7.344,Medium
25.09,831,6.471,High
26.3,877,8.92,High
26.74,884,10.18,High
27.52,807,10.22,High
28.01,676.8,9.72,High
27.92,446.5,8.78,High
27.6,274.6,8.55,High
24.44,70.92,6.789,Medium
19.97,0.436,10.4,Low
18.25,0.116,10.8,Low
17.09,0.117,9.14,Very-low
16.12,0.119,8.45,Very-low
15.31,0.119,8.98,Very-low
14.94,0.119,9.7,Very-low
15.82,0.12,11.83,Very-low
15.72,0.12,9.7,Very-low
15.34,0.121,5.456,Very-low
14.81,0.866,6.023,Very-low
14.14,43.56,5.444,Very-low
14.28,233.7,5.685,Very-low
16.57,510.7,4.949,Very-low
19.57,695.2,5.432,Low
23.47,830,6.741,Medium
25.77,899,7.603,Medium
27.08,892,9.25,High
27.64,813,9.67,High
28.32,666.6,11.55,High
27.87,477.1,11.7,High
27.33,268,10.82,High
25.84,63.38,8.87,High
23.32,0.326,8.49,Medium
21.76,0.115,7.957,Medium
18.4,0.117,8.68,Low
17.91,0.118,9.92,Very-low
16.77,0.119,10.86,Very-low
15.82,0.12,11.12,Very-low
15,0.122,9.79,Very-low
15.88,0.12,9.86,Very-low
15.4,0.119,7.656,Very-low
15.05,0.925,6.432,Very-low
14.34,33.11,4.239,Very-low
14.44,122.2,4.278,Very-low
17.41,428.6,8.76,Very-low
19.93,610,11.01,Low
23.19,756.4,9.33,Medium
24.83,820,10.58,Medium
25.55,618.9,9.9,Medium
25.72,551.7,10.7,Medium
26.05,415.7,12.24,Medium
25.95,324.2,13.72,Medium
25.78,182.2,13.17,Medium
24.36,50.78,10.75,Medium
22.63,0.28,8.29,Low
20.66,0.118,6.867,Low
19.23,0.119,10.37,Low
17.89,0.119,10.28,Low
11.36,0.125,8.06,Medium
12.5,0.12,5.267,Medium
10.73,0.119,5.812,Low
10.81,0.117,4.993,Low
10.12,0.115,8.18,Medium
9.72,0.454,6.649,Medium
9.32,23.54,6.228,Medium
9.75,130.9,7.486,Medium
10.1,217.8,8.79,High
9.82,425.7,13.61,High
9.52,310.7,12.91,High
8.81,354.2,10.77,High
10.01,474.4,7.429,High
10.37,556.1,7.977,High
10.84,592.9,8.43,High
10.38,404.7,11.12,High
9.9,267.7,7.375,High
8.42,49.76,7.813,High
7.633,0.434,6.37,High
6.818,0.113,7.493,Medium
4.837,0.114,5.932,Medium
4.083,0.113,4.909,Medium
3.292,0.114,5.378,Low
2.37,0.113,6.399,Low
0.985,0.115,6.545,Low
0.275,0.114,6.475,Low
-0.55,0.114,3.007,Very-low
-0.891,1.186,5.326,Very-low
5.096,516.7,3.577,Low
8.08,710,3.399,Medium
9.43,682.2,2.272,High
9.76,423.2,2.112,High
10.11,373.8,4.185,High
9.87,150.4,4.164,High
7.842,100.4,5.762,High
6.494,105,2.043,High
7.706,52.18,3.414,High
7.991,12.45,4.294,High
5.891,0.16,1.256,High
5.494,0.113,4.34,High
5.082,0.113,2.658,High
5.068,0.114,2.156,High
4.64,0.114,2.981,High
4.357,0.113,2.886,High
3.84,0.115,4.131,Medium
3.136,0.115,5.022,High
3.397,0.114,4.322,High
3.648,0.447,4.723,Medium
3.637,36.05,4.727,Medium
4.308,86.1,5.272,Medium
4.808,92.3,6.666,Medium
3.981,92.4,8.56,Medium
3.778,115.4,6.44,Low
3.685,129,7.682,Medium
3.54,197.7,6.466,High
4.498,331.5,4.525,High
4.802,144.1,4.26,High
3.663,80.5,4.821,High
3.366,101.2,5.524,High
3.984,34.09,3.028,Low
4.202,0.543,3.376,Low
4.484,0.114,2.71,Low
4.555,0.114,3.943,Low
4.654,0.114,3.987,Low
4.685,0.114,3.522,Medium
4.493,0.115,5.259,Medium
6.421,0.115,8.17,Medium
5.822,0.115,10.68,Medium
5.87,0.115,12.32,High
6.109,0.498,10.59,Medium
5.078,66.93,8.25,High
3.621,126.3,7.475,High
3.769,144.9,6.362,High
4.811,305.5,5.498,High
5.875,369.2,4.825,High
7.106,722.5,3.71,High
8.25,554.5,2.824,High
9.28,600.4,2.087,High
10.25,635.5,3.069,High
11.27,376,3.159,High
11.33,77.21,1.122,High
11.02,21.07,1.428,High
10.71,0.628,1.112,High
10.21,0.117,2.123,High
9.8,0.116,2.709,High
9.26,0.116,3.581,High
8.88,0.114,4,Medium
7.791,0.113,4.959,High
6.774,0.114,4.742,Low
6.272,0.114,5.708,Low
4.93,0.114,5.353,Low
4.605,3.289,2.409,Low
5.724,116.9,5.02,Low
8.54,332,4.89,Medium
11.35,545.2,2.848,Medium
14.32,726,2.949,High
16.57,854,3.606,High
18.18,914,3.542,High
19.3,907,3.273,High
20.21,831,2.768,High
21.16,691.9,3.55,High
21.98,507.8,3.304,High
22.1,292.7,2.685,High
21.58,80.5,2.001,High
20.65,0.862,1.692,High
19.32,0.116,2.137,High
17.26,0.118,4.354,High
15.37,0.118,5.748,High
14.32,0.119,5.372,High
13.51,0.118,6.797,High
9.7,0.117,7.522,Medium
9.28,0.115,7.083,Medium
8.47,0.114,3.147,Low
7.675,4.178,2.078,Low
7.753,125.6,3.243,Low
11.83,345.2,2.924,Low
15.9,560.1,2.421,Medium
19.55,740.1,1.886,Medium
22.57,868,2.987,High
24.87,931,3.718,High
26.55,925,3.424,High
27.71,851,4.003,High
28.23,707.6,4.485,High
28.28,513.3,4.775,High
27.63,294.3,4.847,High
25.19,81.5,5.448,High
22.96,0.87,5.716,High
20.94,0.116,2.84,High
19.78,0.117,2.597,High
18.52,0.118,2.492,High
16.74,0.119,2.432,High
15.35,0.121,2.041,Medium
13.95,0.124,2.348,Medium
13.78,0.121,3.387,Medium
13.27,0.121,4.009,Low
11.98,5.387,4.085,Very-low
11.46,130.6,2.117,Very-low
13.5,325.6,1.765,Very-low
17.21,547.3,2.655,Low
21.64,721.6,4.6,Medium
24.15,849,5.848,High
26.75,913,8.03,High
27.6,903,8.31,High
28.2,824,8.01,High
28.63,686.1,7.376,High
28.35,497.4,7.587,High
27.48,281.4,8.06,High
25.96,76.83,7.524,High
23.79,0.596,7.096,Medium
21.84,0.115,6.993,Medium
19.69,0.117,6.285,Medium
18.21,0.118,5.825,Medium
17.25,0.119,7.179,Low
16.48,0.12,8.66,Low
13.34,0.12,4.081,Low
13.92,0.119,7.412,Medium
12.83,0.119,8.22,Low
12.1,9.56,8.51,Low
12.96,130.9,9.58,Low
15.66,280,9.93,Medium
18.85,495.8,9.42,Medium
21.09,669.1,9.12,High
22.9,760.8,9.46,High
23.77,755.3,8.45,High
24.33,746.8,8.69,High
24.9,530.9,8.39,High
24.47,223.1,8.28,High
24.38,241.5,6.801,High
24.73,230.9,7.917,Medium
23.27,18.31,7.927,Medium
21.89,0.76,7.528,Medium
20.59,0.117,8.27,Medium
19.16,0.118,7.648,Medium
18.26,0.12,6.157,Medium
17.36,0.12,3.399,Low
17.01,0.12,6.709,Low
15.1,0.123,9.86,Very-low
13.96,0.121,9.75,Very-low
12.83,0.121,10.09,Very-low
12.41,6.128,9.89,Very-low
12.19,130.9,9.17,Very-low
21.92,755,5.294,Low
25.42,890,3.881,High
27.29,954,4.817,High
27.74,942,4.668,High
28.19,865,5.603,High
28.5,720.4,5.943,High
28.3,524.3,6.052,High
27.73,300,6.787,High
25.89,83.4,5.892,Medium
23.67,1.231,6.306,Medium
22.32,0.115,5.849,Medium
21.09,0.115,6.125,Medium
17.63,0.118,7.292,Low
15.78,0.118,5.309,Low
15.94,0.119,7.189,Low
16.04,0.118,9.68,Medium
13.45,0.119,7.684,Low
11.82,0.118,5.335,Low
10.76,6.254,3.714,Very-low
10.91,110.9,3.42,Very-low
13.38,315,4.071,Very-low
17.85,539.9,3.973,Low
24.38,870,2.983,High
26.57,941,3.855,High
28.35,915,6.889,High
28.71,868,7.316,High
28.98,718,6.122,High
29.15,519.5,5.481,High
28.86,297.8,5.327,High
27.51,84.5,4.607,High
24.7,1.375,4.981,High
21.72,0.115,6.762,Medium
20.27,0.116,9.51,Medium
19.51,0.117,9.74,Medium
18.28,0.119,9.42,Low
17.53,0.119,10.3,Low
14.48,0.122,10.09,Very-low
13.02,0.12,9.7,Very-low
12.74,0.12,10.29,Very-low
12.01,8.41,8.9,Very-low
12.77,139.4,8.13,Very-low
15.93,362.5,7.266,Low
19.44,580.3,4.635,Medium
22.23,758.4,3.429,Medium
24.92,895,3.231,High
26.75,958,2.975,High
27.94,949,2.601,High
28.73,866,1.847,High
29.23,717.6,1.958,High
29.15,513.3,1.707,High
29.08,312.3,2.725,High
27.27,91.5,4.495,High
23.81,1.137,6.299,High
21.88,0.114,6.577,Medium
19.25,0.116,6.643,Medium
18.32,0.116,4.29,Medium
17.05,0.119,4.385,Medium
15.85,0.119,1.819,Medium
13.32,0.119,3.083,Low
13.75,0.118,4.781,Low
14.09,0.117,1.142,Low
11.92,8.17,2.357,Very-low
11.59,63.01,3.15,Very-low
13.71,200.3,2.082,Low
15.71,529.6,3.267,Low
17.77,723,3.6,Low
19.05,865,3.23,Medium
21.05,918,2.808,Medium
22.85,904,2.494,High
23.96,827,2.834,High
24.96,692.9,2.178,High
25.07,449.6,0.415,High
25.24,280.6,1.505,High
24.33,78.47,2.143,High
22.78,1.426,2.991,High
21.6,0.115,3.027,High
20.41,0.117,2.493,High
18.63,0.118,2.771,Medium
17.2,0.118,2.898,Medium
16.65,0.119,2.475,Medium
14.38,0.12,2.825,Medium
14.31,0.12,3.951,Medium
14.51,0.119,3.336,Medium
12.62,10.24,2.221,Medium
12.52,148.5,2.39,Low
16.45,369.3,2.123,Medium
19.98,565.1,3.173,Medium
23.26,759.6,4.859,High
25.83,882,5.613,High
27.7,943,5.875,High
28.92,936,5.576,High
29.76,848,5.649,High
30.15,710,6.309,High
30.35,519.9,6.69,High
30.15,296.4,5.977,High
29.21,91.3,6.144,High
26.94,1.79,5.003,High
24.17,0.117,2.371,Medium
22.43,0.116,2.517,High
21.06,0.118,3.895,Medium
19.23,0.118,3.188,Medium
17.79,0.119,1.818,Medium
15.03,0.12,8.81,Low
12.94,0.119,8.68,Very-low
12.28,0.118,7.928,Very-low
12.85,11.06,8.29,Very-low
15.77,161.2,7.634,Low
20.84,386,4.252,Low
23.11,601.8,4.375,Low
25.24,779.8,5.242,Low
28.71,907,6.226,High
29.95,966,8.78,High
30.11,954,10.24,High
29.83,869,11.09,High
30.04,728.4,11.23,High
30.14,540.1,11.97,High
30.04,316.4,10.69,High
28.72,96.7,8.84,High
26.18,1.979,8.65,High
24.29,0.117,8.07,Medium
21.43,0.118,8.12,Low
19.69,0.118,10.66,Low
18.81,0.118,10.77,Low
15.89,0.118,9.78,Low
13.34,0.119,8.47,Low
13.37,0.117,8.83,Low
11.32,0.117,8.41,Very-low
12.22,11.87,9,Low
11.34,155.6,8.31,Very-low
15.9,379.8,6.973,Low
20.52,598.3,5.134,Medium
23.05,901,2.884,High
23.77,958,3.089,High
24.64,949,3.314,High
24.95,864,4.009,High
24.89,471.3,4.924,High
24.33,187.2,7.049,High
20.95,133.4,12.85,High
19.05,38.48,11.99,High
17.43,1.693,9.82,High
14.81,0.119,10.81,High
13.37,0.121,9.99,High
11.13,0.119,7.415,High
10.57,0.118,7.262,High
11.15,0.116,2.05,High
11.13,0.115,1.317,High
11.48,0.113,1.728,High
11.03,0.113,0.41,High
9.02,7.505,4.415,Low
8.21,347,5.475,Low
9.59,514.6,4.735,Low
11.95,771,3.532,Medium
14.36,896,1.671,High
13.76,622.1,4.468,Medium
14.42,497.2,4.618,Medium
13.43,426.4,5.965,Medium
13.06,164.8,5.188,Medium
12.11,48.36,6.151,Medium
10.21,2.365,5.847,Low
8.68,0.118,5.458,Low
7.566,0.118,5.263,Low
6.372,0.116,5.797,Low
5.207,0.115,5.704,Low
4.442,0.116,3.939,Low
3.307,0.116,4.601,Very-low
2.535,0.114,5.141,Low
1.947,0.115,5.994,Very-low
2.473,21.03,5.766,Low
4.159,100.1,6.27,Low
5.799,148.2,5.991,Medium
7.814,346.4,6.722,Medium
9.75,735.7,6.984,Medium
10.84,892,7.185,Medium
11.09,734.1,5.918,Medium
12.33,686.5,6.932,Medium
13.24,721.3,5.893,High
14.45,693,5.789,High
14.97,354.3,5.596,High
15.21,218.3,5.654,High
15.03,105.3,5.018,High
13.81,1.838,3.898,High
12.54,0.119,3.23,Medium
10.47,0.118,3.379,Low
9.67,0.119,2.536,Low
9.09,0.117,2.853,Low
8.38,0.115,3.234,Low
6.763,0.115,1.181,Low
5.313,0.114,0.964,Very-low
4.447,0.115,1.639,Very-low
5.12,16.17,2.814,Very-low
6.517,173.4,2.493,Very-low
9.94,390.7,0.947,Low
12.55,602.1,1.001,Medium
14.99,777.9,0.416,Medium
16.95,902,1.059,High
19.03,958,1.253,High
20.79,950,1.069,High
21.99,850,2.362,High
22.97,724,2.037,High
23.12,480.3,3.416,High
22.18,151.7,4.445,High
20.6,93.7,5.459,High
18.58,1.724,5.044,High
17.05,0.117,4.338,High
16.09,0.12,5.299,High
14.76,0.122,5.5,High
12.88,0.123,5.878,Medium
11.7,0.121,5.79,Medium
10.25,0.12,5.289,Medium
10.25,0.12,5.315,Medium
10.05,0.117,5.563,Medium
9.88,2.762,5.627,Medium
9.56,21.16,6.231,Medium
9.75,56.85,5.21,Medium
10.55,119.3,5.467,Medium
11.55,174.4,5.816,Medium
13.59,393.8,4.942,Medium
18.45,879,5.695,High
22.48,841,7.791,High
24.17,820,8.42,High
25.17,689.1,8.22,High
26.14,480.6,8.38,High
25.77,147.9,6.888,High
24.52,57.43,7.285,High
22.36,1.228,6.354,High
19.15,0.117,5.531,High
17.4,0.119,4.142,High
16.47,0.119,3.465,High
15.6,0.121,3.379,High
14.76,0.122,3.124,High
16.08,0.122,7.384,Medium
15.29,0.122,9.1,Low
11.57,0.123,6.695,Very-low
8.33,11.16,4.124,Very-low
10.63,91.7,4.228,Very-low
12.58,68.21,6.605,Very-low
11.39,82.2,10.64,Medium
12.35,274.3,10.45,High
14.45,802,9.6,High
15.72,879,9.63,High
16.36,659.7,8.49,High
16.89,698.6,9.07,High
17.15,598.4,8.25,High
16.45,323.3,7.979,High
15.81,181.4,7.218,High
15.08,62.8,6.888,High
14.05,1.715,6.517,High
13.01,0.119,5.212,High
12,0.118,4.676,High
11.19,0.118,4.34,High
10.08,0.116,2.547,Medium
9.52,0.116,1.336,Medium
8.87,0.116,0.674,Low
8.88,0.114,1.575,Low
8.9,0.117,2.489,Medium
